BldgID,geometry,lat,lon,type,vintage,area,EUI_base,eEUI_base,EUI_con,tEUI_con,EUI_DE,tEUI_DE,EUI_DEP,tEUI_DEP,CO2e_base,tCO2e_base,CO2e_con,tCO2e_con,CO2e_DE,tCO2e_DE,cost_base,tcost_base,cost_DE,tcost_DEP,health_base,thealth_con,health_DE,thealth_DE,cost_DEP,tcost_DEP,health_base,thealth_base,health_con,thealth_con,health_DE,thealth_DE,health_DEP,thealth_DEP
568-1,"POLYGON ((-71.09304282008897 42.36720406425299, -71.09328776943403 42.36740461343584, -71.09331695890513 42.36738326550164, -71.09332720566677 42.36737587256069, -71.0934141347733 42.36731324079711, -71.09342478022712 42.36730558007087, -71.0934893090933 42.36725914265997, -71.09349977910163 42.36725176489718, -71.09357044489455 42.36719965391212, -71.09357302516761 42.36720147710813, -71.09366284992424 42.36713118674107, -71.09367111384665 42.36712477347936, -71.09369673770942 42.36710489112401, -71.09370500161913 42.36709847876011, -71.09375224851101 42.36706181669235, -71.09376230233239 42.3670540152009, -71.09381389096704 42.36701407789207, -71.09385841380985 42.36697943540816, -71.09386846880166 42.36697163661239, -71.09393499440814 42.36691985559361, -71.09379353790837 42.36681987347831, -71.09379075111578 42.36682204233168, -71.09378727411446 42.36681958397184, -71.09378382602053 42.36682226545392, -71.09345627298308 42.3665956870512, -71.09341539598284 42.36662748925941, -71.09339244641481 42.36664534545802, -71.09338986947876 42.36664735119139, -71.09298991003301 42.36695852626074, -71.09304744732545 42.3669981165117, -71.09305694885144 42.36700465380321, -71.09305028927007 42.36700983570265, -71.093085106304 42.36703444399276, -71.09309180980968 42.36702922803583, -71.09309636603456 42.36703244827639, -71.09318970104896 42.36709841836382, -71.09304282008897 42.36720406425299))",42.36700139,-71.0934412,Laboratory,post1980,3624.517642,343,1243209.551,183,663286.7285,179,648788.6579,107,387823.3877,275.7003661,999280.8408,147.0937813,533144.0054,143.8786167,521490.5845,86.00565357,311729.0087,0,0,132.26,479378.7033,371.31,1345819.646,423.87,1536324.293,0,0,91,329831.1054,92,333455.6231,95,344329.176
661-2,"POLYGON ((-71.09341188439421 42.3625342745756, -71.09341367097205 42.36252129963665, -71.09358823184878 42.36253451702825, -71.09359770218464 42.36253523201027, -71.09361636234965 42.36239967763809, -71.09361175035026 42.36239932913581, -71.09340755222414 42.36238386972519, -71.09324932970881 42.36237189191815, -71.09325554794368 42.36232671314002, -71.09320340007859 42.36232276640325, -71.09320240062326 42.36232999758416, -71.09319729027058 42.36236712449944, -71.09315591947087 42.36236399190766, -71.09314645990915 42.36235386801538, -71.09307018555918 42.36227223102656, -71.09306699538544 42.36226882025107, -71.09245336819201 42.36257109618246, -71.09247783449672 42.36264417553939, -71.09247874564409 42.36264689673775, -71.09252994839568 42.3627998615497, -71.0928230294702 42.36282205086559, -71.09312743393698 42.36284509605301, -71.09336491265111 42.36286307379109, -71.09336634493758 42.36285290559968, -71.09339573146516 42.36264400580905, -71.09341188439421 42.3625342745756))",42.36255316,-71.09294944,Office,pre1980,5016.762,190,953184.78,104,521743.248,92,461542.104,71,356190.102,211.3830227,1060458.316,115.7043914,580461.394,102.3538847,513485.0793,78.99049797,396276.5286,0,0,142.59,715340.0936,361.59,1814010.972,414.15,2077691.982,0,0,62,311039.244,97,486625.914,99,496659.438
610-4,"POLYGON ((-71.09270828510618 42.36419378880415, -71.09277782128069 42.3641990469232, -71.09278103077817 42.36417570842113, -71.09287654334983 42.36418293104612, -71.09301626331157 42.36393675385598, -71.09281719224352 42.36392199037857, -71.09282024551166 42.36389934364232, -71.09274998703533 42.363894133406, -71.09274693253415 42.36391677923586, -71.09252172853233 42.36390007712119, -71.09248574582952 42.36415337707574, -71.09271149342091 42.36417044939939, -71.09270828510618 42.36419378880415))",42.36404507,-71.09272796,Office,post1980,4552.247,143,650971.321,103,468881.441,90,409702.23,69,314105.043,144.362655,657174.4631,103.9814928,473349.4387,90.85761504,413606.3055,69.65750486,317098.1675,0,0,142.59,649104.8997,361.59,1646046.993,414.15,1885313.095,0,0,24,109253.928,94,427911.218,99,450672.453
600-2,"POLYGON ((-71.07946081847295 42.3659397159163, -71.07951981763354 42.36594719063877, -71.07951828255173 42.36595384895991, -71.07959075573946 42.36596303303377, -71.07960286021627 42.36591050855019, -71.07959243933216 42.36590918755086, -71.07960708895345 42.36584561773034, -71.07961178297593 42.36582524876112, -71.07963445424606 42.36572687070221, -71.07965734107287 42.36572977134684, -71.07965889329843 42.36572290511966, -71.0796638951623 42.36570078351143, -71.0796945904398 42.36556813468048, -71.07968565431473 42.3655670018734, -71.07969177224123 42.36554153076804, -71.0796180417839 42.36553271487941, -71.0796173513434 42.36553631801031, -71.07953070967662 42.36552533739793, -71.07953139471891 42.36552236444953, -71.07947258833551 42.36551407387419, -71.07947327339232 42.36551109912563, -71.07942141675626 42.36550452737535, -71.07942082920127 42.36550707934464, -71.07936251723304 42.36550020667422, -71.0793617704754 42.3655036961614, -71.07927652868619 42.365492893332, -71.07927749377428 42.36548870331936, -71.07925504009125 42.36548585730014, -71.07920244627465 42.36547933317043, -71.07920214829575 42.36548142254964, -71.07919497851002 42.36550730841574, -71.07918987377688 42.36550654880244, -71.07918922446153 42.36550962361213, -71.07915540350909 42.36565938886108, -71.07915421527048 42.36566463769529, -71.07917578352603 42.36566737155948, -71.0791334635603 42.3658510051534, -71.07912297233823 42.36584967575149, -71.07911093248312 42.3659019177327, -71.07913549571519 42.36590503078129, -71.07918043491001 42.36591072657811, -71.0791820412843 42.36590375882299, -71.07926754561785 42.36591459509017, -71.07926576919752 42.36592230676278, -71.0794350482311 42.36594376031633, -71.07943668462981 42.36593665492349, -71.07946081847295 42.3659397159163))",42.36571184,-71.07941346,Office,pre1980,4306.611468,190,818256.1789,104,447887.5927,92,396208.2551,71,305769.4142,181.4605815,781480.2213,99.32579199,427757.5949,87.86512368,378400.9493,67.80895415,292026.8196,0,0,142.59,614079.7292,361.59,1557227.641,414.15,1783583.139,0,0,62,267009.911,97,417741.3124,99,426354.5353
549-18,"POLYGON ((-71.08336021572636 42.367613723376, -71.08341634452719 42.36762081657457, -71.08350235379773 42.36763249777754, -71.08350469085401 42.36762217273874, -71.0835215490735 42.36753848542465, -71.08356247498712 42.36736383105244, -71.082239420573 42.36719306080207, -71.08219468787264 42.36738769178466, -71.08217694196865 42.36746490262008, -71.0823801649029 42.36749058762426, -71.08239024206755 42.36744674328848, -71.08249754389676 42.36746030492503, -71.08253309805453 42.36744144330287, -71.08253939904478 42.3674140254024, -71.082542556411 42.36740028676741, -71.0826334930864 42.36741177943932, -71.08260890303413 42.36751877222927, -71.08273081733462 42.36753418004464, -71.08291593969366 42.36755757652538, -71.0832675306356 42.3676020097774, -71.08336021572636 42.367613723376))",42.3674129,-71.08309211,Laboratory,pre1980,2610.5743,353,921532.7279,186,485566.8198,179,467292.7997,107,279331.4501,204.3637054,533506.6372,107.6817258,281111.146,103.6291877,270531.6941,61.94593903,161714.4764,0,0,132.26,345274.5569,371.31,969332.3433,423.87,1106544.129,0,0,95,248004.5585,96,250615.1328,97,253225.7071
620-80,"POLYGON ((-71.08235557315805 42.36250686293409, -71.08235527089469 42.36250906754381, -71.08240903942534 42.36251311871521, -71.08248467138098 42.3625188166333, -71.0824924807481 42.36246180178926, -71.08251559243614 42.36229307074368, -71.08251644313778 42.36228685913841, -71.08254329455191 42.36228888232004, -71.08254622799292 42.36226746339428, -71.0825522316437 42.36226791552306, -71.08255663820972 42.36223573539049, -71.08255788932699 42.36222660830259, -71.08217054809515 42.36219698043779, -71.0821685294043 42.36221038020468, -71.08214306676082 42.36240169179055, -71.08217451195725 42.36240406125342, -71.08216207372216 42.36249485790069, -71.0822910967965 42.36250457882841, -71.08229144623643 42.36250203228047, -71.08235557315805 42.36250686293409))",42.36234738,-71.08232922,Office,new2004,3888.640871,124,482191.468,100,388864.0871,90,349977.6784,69,268316.2201,106.9331909,415824.7766,86.23644428,335342.5618,77.61279985,301808.3056,59.50314655,231386.3676,0,0,142.59,554481.3018,361.59,1406093.653,414.15,1610480.617,0,0,0,0,0,0,64,248873.0157
655-2,"POLYGON ((-71.09575726543063 42.36287403961017, -71.0957577462006 42.36287061390368, -71.09554153809756 42.36285392769834, -71.09554566310683 42.36282051721258, -71.09553053522069 42.36281948900173, -71.09550515865919 42.36281776573482, -71.09548620359708 42.36281647827963, -71.09547254724997 42.3628047859237, -71.09546719114987 42.3628044222749, -71.09539615549751 42.36279959714021, -71.09539088205572 42.36284229905435, -71.09538531637401 42.36284186714285, -71.09536099295767 42.36301520674331, -71.09573322240648 42.36304393306764, -71.09574925077763 42.36292970865507, -71.09575726543063 42.36287403961017))",42.36290187,-71.09556508,Office,pre1980,3530.314,190,670759.66,104,367152.656,92,324788.888,71,250652.294,148.751016,525137.7943,81.42160876,287443.8453,72.02680775,254277.2478,55.58590598,196235.7021,0,0,142.59,503387.4733,361.59,1276526.239,414.15,1462079.543,0,0,62,218879.468,97,342440.458,99,349501.086
557-6,"POLYGON ((-71.09151511666322 42.36659686721467, -71.09164895533311 42.36636144733549, -71.09166113192582 42.36634002861187, -71.09149834656199 42.36620634038275, -71.09149556886447 42.36620408520056, -71.09146715673936 42.36622310909654, -71.09146385872161 42.36622040102149, -71.09145655999038 42.36622528796611, -71.09142167456154 42.36624864805007, -71.09139512862887 42.36622684781869, -71.09122178020174 42.36634292444104, -71.0912532942675 42.36636880626477, -71.09128734160574 42.36639156138016, -71.09127301729194 42.36641973809284, -71.09122718380542 42.36650035530722, -71.09123791481254 42.36650371010253, -71.09123676051126 42.36650573884944, -71.09126495772742 42.3665145547362, -71.09124795864848 42.36654445499349, -71.09127263744381 42.36655216992723, -71.0912714585718 42.36655424360153, -71.09132809901949 42.366571951849, -71.0913442974221 42.3665434594859, -71.09151511666322 42.36659686721467))",42.36640565,-71.091452,Office,post1980,2480.045585,143,354646.5187,103,255444.6953,90,223204.1027,69,171123.1454,78.64818521,195051.0845,56.64869284,140491.3406,49.49885782,122759.4238,37.94912433,94115.55825,0,0,142.59,353629.7,361.59,896759.6831,414.15,1027110.879,0,0,24,59521.09404,94,233124.285,99,245524.5129
557-19,"POLYGON ((-71.09018185262893 42.36666213811293, -71.09126367363606 42.36699808733108, -71.09127038988635 42.36698697644347, -71.09128335127984 42.3669908784316, -71.09133656500194 42.36689845404725, -71.09132347995276 42.36689377557791, -71.09046948538941 42.3666130480789, -71.09042916340518 42.36660033649343, -71.09043212633922 42.36659516769008, -71.09038230573393 42.36657946211979, -71.09030979263164 42.36655660304395, -71.09026324208634 42.36654192819461, -71.0902379422091 42.36654708584267, -71.09017349770036 42.3666595047129, -71.09018185262893 42.36666213811293))",42.36677796,-71.09076298,Office,post1980,2409.160596,143,344509.9652,103,248143.5414,90,216824.4536,69,166232.0811,76.40025244,184060.4777,55.02955246,132575.0294,48.08407496,115842.2587,36.86445747,88812.39833,0,0,142.59,343522.2094,361.59,871128.3799,414.15,997753.8608,0,0,24,57819.8543,94,226461.096,99,238506.899
549-26,"POLYGON ((-71.08211503363512 42.36745519228874, -71.08215583966536 42.36746043976187, -71.08221902013226 42.36719024352917, -71.08201310696566 42.36716378141345, -71.08197310262423 42.36733485186018, -71.08196740742004 42.3673409288109, -71.08189414728797 42.36741909920447, -71.08189134979547 42.36742208609349, -71.08189074886687 42.36742465333032, -71.08189014790258 42.36742722596875, -71.08193775650847 42.36743334901855, -71.08211503363512 42.36745519228874))",42.36726255,-71.08209606,Laboratory,pre1980,663.32742,353,234154.5793,186,123378.9001,179,118735.6082,107,70976.03394,51.92729027,34444.79548,27.36112179,18149.38233,26.33140215,17466.34105,15.74000017,10440.7737,0,0,132.26,87731.68457,371.31,246300.1043,423.87,281164.5935,0,0,95,63016.1049,96,63679.43232,97,64342.75974
